racer_id,year,period,name,name_kana,branch,birthplace,birthdate,gender,age,height,weight,blood_type,training_term,grade,prev_grade,prev2_grade,prev3_grade,current_ability_index,prev_ability_index,calc_period_from,calc_period_to
4567,2026,1,上　村　　慎太郎,ｳｴﾑﾗ ｼﾝﾀﾛｳ,山口,山　口,1987-12-31,1,38,167,52,A,105,B1,B1,B1,B1,45.0,43.0,2025-05-01,2025-10-31
4568,2026,1,廣　瀬　　真　也,ﾋﾛｾ ｼﾝﾔ,東京,神奈川,1988-01-16,1,37,164,51,B,105,A2,A2,B1,B1,52.0,52.0,2025-05-01,2025-10-31
4569,2026,1,中　澤　　宏　奈,ﾅｶｻﾞﾜ ﾋﾛﾅ,東京,東　京,1988-03-19,2,37,164,48,O,105,B2,B1,A2,B1,0.0,48.0,2025-05-01,2025-10-31
4570,2026,1,前　田　　聖　文,ﾏｴﾀﾞ ｷﾖﾌﾐ,愛知,愛　知,1988-04-17,1,37,164,55,O,105,A1,A1,A1,A1,53.0,55.0,2025-05-01,2025-10-31
4571,2026,1,菅　　　　章　哉,ｽｶﾞ ﾌﾐﾔ,徳島,徳　島,1988-07-02,1,37,159,54,B,105,A1,A1,A1,A1,63.0,64.0,2025-05-01,2025-10-31
4572,2026,1,渡　部　　　　悟,ﾜﾀﾅﾍﾞ ｻﾄﾙ,大阪,大　阪,1988-08-13,1,37,163,58,O,105,A2,B1,A2,A2,51.0,47.0,2025-05-01,2025-10-31
4573,2026,1,佐　藤　　　　翼,ｻﾄｳ ﾂﾊﾞｻ,埼玉,埼　玉,1988-09-10,1,37,168,54,B,105,A1,A1,A1,A1,70.0,74.0,2025-05-01,2025-10-31
4574,2026,1,東　　　　潤　樹,ｱｽﾞﾏ ｼﾞｭﾝｷ,広島,愛　媛,1988-09-10,1,37,163,53,B,105,B1,B1,B1,B1,47.0,49.0,2025-05-01,2025-10-31
4575,2026,1,戸　塚　　邦　好,ﾄﾂｶ ｸﾆﾖｼ,東京,東　京,1988-09-21,1,37,168,53,B,105,A1,A2,A2,A2,52.0,51.0,2025-05-01,2025-10-31
4578,2026,1,藤　山　　雅　弘,ﾌｼﾞﾔﾏ ﾏｻﾋﾛ,大阪,大　阪,1989-06-05,1,36,167,53,B,105,A1,A2,B1,B1,53.0,52.0,2025-05-01,2025-10-31
4579,2026,1,中　嶋　　健一郎,ﾅｶｼﾞﾏ ｹﾝｲﾁﾛｳ,三重,三　重,1989-06-23,1,36,162,53,B,105,A1,A1,A1,A1,54.0,63.0,2025-05-01,2025-10-31
4580,2026,1,長谷川　　雅　和,ﾊｾｶﾞﾜ ﾏｻｶｽﾞ,岡山,岡　山,1989-07-03,1,36,169,54,A,105,B1,A2,A2,A2,49.0,49.0,2025-05-01,2025-10-31
4581,2026,1,吉　村　　　　誠,ﾖｼﾑﾗ ﾏｺﾄ,静岡,静　岡,1989-07-17,1,36,164,54,A,105,A1,A2,A2,A2,53.0,51.0,2025-05-01,2025-10-31
4583,2026,1,古　田　　祐　貴,ﾌﾙﾀ ﾕｳｷ,香川,香　川,1989-08-24,1,36,167,53,O,105,A2,A2,B1,A2,52.0,49.0,2025-05-01,2025-10-31
4584,2026,1,村　岡　　賢　人,ﾑﾗｵｶ ｹﾝﾄ,岡山,鳥　取,1989-12-28,1,36,163,53,AB,105,A1,A1,A1,A1,57.0,57.0,2025-05-01,2025-10-31
4586,2026,1,磯　部　　　　誠,ｲｿﾍﾞ ﾏｺﾄ,愛知,愛　知,1990-09-08,1,35,172,57,A,105,A1,A1,A1,A1,68.0,72.0,2025-05-01,2025-10-31
4587,2026,1,木　田　　峰由季,ｷﾀﾞ ﾐﾈﾕｷ,福井,石　川,1990-12-16,1,35,164,55,B,105,A2,A2,B1,A2,51.0,50.0,2025-05-01,2025-10-31
4588,2026,1,田　中　　京　介,ﾀﾅｶ ｷｮｳｽｹ,福岡,福　岡,1991-03-08,1,34,164,57,B,105,A2,A2,A2,A2,52.0,49.0,2025-05-01,2025-10-31
4589,2026,1,塩　崎　　桐　加,ｼｵｻﾞｷ ﾋｻｶ,三重,三　重,1992-04-20,2,33,161,52,B,105,A2,B1,A2,B1,49.0,49.0,2025-05-01,2025-10-31
4590,2026,1,渡　邉　　優　美,ﾜﾀﾅﾍﾞ ﾕﾐ,福岡,福　岡,1992-09-19,2,33,161,49,B,105,A1,A1,A1,A1,60.0,62.0,2025-05-01,2025-10-31
4592,2026,1,小　林　　孝　弘,ｺﾊﾞﾔｼ ﾀｶﾋﾛ,山口,山　口,1980-12-11,1,45,166,52,A,106,B1,B1,B1,B1,49.0,46.0,2025-05-01,2025-10-31
4593,2026,1,小　坂　　宗　司,ｺｻｶ ﾀｶｼ,大阪,大　阪,1980-12-31,1,45,169,52,AB,106,A2,A2,A2,A2,51.0,50.0,2025-05-01,2025-10-31
4594,2026,1,谷　川　　祐　一,ﾀﾆｶﾞﾜ ﾕｳｲﾁ,滋賀,滋　賀,1981-11-05,1,44,164,53,B,106,A2,A2,A1,A1,51.0,51.0,2025-05-01,2025-10-31
4596,2026,1,葛　原　　大　陽,ｸｽﾞﾊﾗ ﾋﾛｱｷ,徳島,徳　島,1983-06-14,1,42,167,55,A,106,A1,A1,A1,A2,53.0,54.0,2025-05-01,2025-10-31
4598,2026,1,加　藤　　政　彦,ｶﾄｳ ﾏｻﾋｺ,東京,東　京,1984-05-25,1,41,162,54,A,106,A1,A1,A2,A1,52.0,53.0,2025-05-01,2025-10-31
4600,2026,1,井　内　　将太郎,ｲｳﾁ ﾏｻﾀﾛｳ,広島,広　島,1984-12-16,1,41,167,52,O,106,A2,A2,A2,A2,51.0,52.0,2025-05-01,2025-10-31
4601,2026,1,森　野　　正　弘,ﾓﾘﾉ ﾏｻﾋﾛ,山口,山　口,1985-01-28,1,40,166,56,A,106,A2,A1,A1,A1,52.0,56.0,2025-05-01,2025-10-31
4603,2026,1,谷　川　　将　太,ﾀﾆｶﾞﾜ ｼｮｳﾀ,長崎,長　崎,1988-01-12,1,37,167,54,AB,106,B1,A2,B1,B1,50.0,50.0,2025-05-01,2025-10-31
4604,2026,1,岩　瀬　　裕　亮,ｲﾜｾ ﾕｳｽｹ,愛知,愛　知,1988-06-11,1,37,163,54,A,106,A1,A1,A1,A1,62.0,63.0,2025-05-01,2025-10-31
4607,2026,1,鶴　田　　勇　雄,ﾂﾙﾀ ｲｻｵ,福岡,福　岡,1989-03-17,1,36,164,52,A,106,A2,A2,A2,A2,51.0,52.0,2025-05-01,2025-10-31
4608,2026,1,荒　井　　翔　伍,ｱﾗｲ ｼｮｳｺﾞ,東京,千　葉,1989-10-01,1,36,157,56,O,106,A2,A2,A2,A2,52.0,51.0,2025-05-01,2025-10-31
4610,2026,1,佐　藤　　大　佑,ｻﾄｳ ﾀﾞｲｽｹ,東京,千　葉,1990-07-31,1,35,164,55,A,106,A2,A2,A2,A2,50.0,50.0,2025-05-01,2025-10-31
4611,2026,1,今　井　　美　亜,ｲﾏｲ ﾐｱ,福井,富　山,1990-08-14,2,35,157,48,AB,106,A2,A2,A2,A2,54.0,54.0,2025-05-01,2025-10-31
4614,2026,1,石　倉　　洋　行,ｲｼｸﾗ ﾖｳｺｳ,福岡,福　岡,1980-03-13,1,45,170,55,B,107,A1,A1,A2,A1,54.0,55.0,2025-05-01,2025-10-31
4615,2026,1,板　倉　　敦　史,ｲﾀｸﾗ ｱﾂｼ,東京,千　葉,1980-06-21,1,45,169,54,O,107,B1,B1,B1,B1,49.0,47.0,2025-05-01,2025-10-31
4618,2026,1,乃　村　　康　友,ﾉﾑﾗ ﾔｽﾄﾓ,三重,香　川,1983-01-26,1,42,166,58,O,107,B1,B1,B1,B1,47.0,49.0,2025-05-01,2025-10-31
4619,2026,1,伏　田　　裕　隆,ﾌｼﾀﾞ ﾋﾛﾀｶ,東京,千　葉,1983-01-29,1,42,163,53,O,107,A2,B1,B1,B1,50.0,47.0,2025-05-01,2025-10-31
4623,2026,1,中　北　　将　史,ﾅｶｷﾞﾀ ﾏｻｼ,三重,三　重,1984-11-24,1,41,161,55,A,107,B1,B1,B1,B1,49.0,48.0,2025-05-01,2025-10-31
4624,2026,1,高　田　　　　明,ﾀｶﾀﾞ ｱｷﾗ,佐賀,佐　賀,1985-04-23,1,40,172,50,O,107,A1,A2,A2,A2,54.0,50.0,2025-05-01,2025-10-31
4625,2026,1,渡　邊　　裕　貴,ﾜﾀﾅﾍﾞ ﾋﾛｷ,静岡,静　岡,1986-02-28,1,39,167,54,B,107,B1,B1,B1,B1,46.0,47.0,2025-05-01,2025-10-31
4626,2026,1,伊　藤　　紘　章,ｲﾄｳ ﾋﾛｱｷ,愛知,愛　知,1986-04-07,1,39,163,53,A,107,B1,B1,B1,B1,46.0,44.0,2025-05-01,2025-10-31
4627,2026,1,藤　原　　菜　希,ﾌｼﾞﾜﾗ ﾅﾂｷ,東京,大　阪,1986-04-20,2,39,156,50,A,107,A2,A2,A1,A1,52.0,56.0,2025-05-01,2025-10-31
4630,2026,1,岩　永　　雅　人,ｲﾜﾅｶﾞ ﾏｻﾄ,愛知,愛　知,1987-01-20,1,38,171,54,B,107,A2,A1,A2,A2,51.0,53.0,2025-05-01,2025-10-31
4631,2026,1,新　井　　英　孝,ｱﾗｲ ﾋﾃﾞﾀｶ,大阪,大　阪,1987-06-27,1,38,170,53,A,107,B1,A2,A2,B1,48.0,51.0,2025-05-01,2025-10-31
4632,2026,1,長　尾　　京志郎,ﾅｶﾞｵ ｷｮｳｼﾛｳ,福岡,福　岡,1989-03-25,1,36,160,52,O,107,B1,B1,B1,B1,48.0,46.0,2025-05-01,2025-10-31
4633,2026,1,森　　　　智　也,ﾓﾘ ﾄﾓﾔ,兵庫,兵　庫,1989-05-15,1,36,167,52,B,107,A2,B1,B1,B1,51.0,48.0,2025-05-01,2025-10-31
4635,2026,1,峰　重　　力　也,ﾐﾈｼｹﾞ ﾘｷﾔ,岡山,岡　山,1990-02-24,1,35,171,56,A,107,B1,B1,B1,B1,46.0,47.0,2025-05-01,2025-10-31
4636,2026,1,赤　池　　修　平,ｱｶｲｹ ｼｭｳﾍｲ,徳島,徳　島,1990-03-16,1,35,160,55,A,107,B1,B1,B1,B1,44.0,44.0,2025-05-01,2025-10-31
4637,2026,1,中　田　　友　也,ﾅｶﾀﾞ ﾄﾓﾔ,埼玉,埼　玉,1990-03-23,1,35,167,59,AB,107,A2,B1,B1,B1,52.0,48.0,2025-05-01,2025-10-31
4638,2026,1,小　林　　遼　太,ｺﾊﾞﾔｼ ﾘｮｳﾀ,福岡,福　岡,1990-10-19,1,35,173,56,A,107,B1,B1,B1,B1,47.0,49.0,2025-05-01,2025-10-31
4639,2026,1,雑　賀　　勇　貴,ｻｲｶﾞ ﾕｳｷ,大阪,大　阪,1990-12-06,1,35,166,55,O,107,B1,B1,B1,B1,46.0,46.0,2025-05-01,2025-10-31
4640,2026,1,山ノ内　　雅　人,ﾔﾏﾉｳﾁ ﾏｻﾄ,福岡,福　岡,1991-02-19,1,34,173,55,O,107,A2,A2,A1,A2,51.0,52.0,2025-05-01,2025-10-31
4641,2026,1,磯　村　　　　匠,ｲｿﾑﾗ ﾀｸﾐ,東京,東　京,1991-05-23,1,34,168,50,B,107,B1,B1,B1,B1,46.0,47.0,2025-05-01,2025-10-31
4642,2026,1,松　尾　　夏　海,ﾏﾂｵ ｶﾅﾐ,香川,愛　媛,1991-10-29,2,34,157,49,A,107,A1,A1,A2,A1,55.0,57.0,2025-05-01,2025-10-31
4643,2026,1,近　江　　翔　吾,ｵｵﾐ ｼｮｳｺﾞ,香川,大　阪,1993-02-18,1,32,168,55,O,107,A1,A1,A1,A1,54.0,59.0,2025-05-01,2025-10-31
4644,2026,1,山　田　　亮　太,ﾔﾏﾀﾞ ﾘｮｳﾀ,東京,東　京,1979-03-27,1,46,167,51,O,108,A2,B1,A2,A2,51.0,48.0,2025-05-01,2025-10-31
4645,2026,1,上　村　　純　一,ｳｴﾑﾗ ｼﾞｭﾝｲﾁ,群馬,千　葉,1980-05-27,1,45,171,53,A,108,A1,A2,A1,A2,55.0,57.0,2025-05-01,2025-10-31
4648,2026,1,木　村　　亮　太,ｷﾑﾗ ﾘｮｳﾀ,兵庫,大　阪,1984-05-02,1,41,160,54,A,108,B1,B1,B1,B1,49.0,48.0,2025-05-01,2025-10-31
4649,2026,1,和　田　　操　拓,ﾜﾀﾞ ｱﾔﾋﾛ,滋賀,京　都,1984-05-28,1,41,156,51,A,108,A2,A2,A2,A2,52.0,52.0,2025-05-01,2025-10-31
4650,2026,1,中　山　　雄　太,ﾅｶﾔﾏ ﾕｳﾀ,愛知,愛　知,1984-07-10,1,41,166,55,A,108,A2,A1,A1,A1,52.0,57.0,2025-05-01,2025-10-31
4651,2026,1,佐　藤　　大　騎,ｻﾄｳ ﾀｲｷ,大阪,大　阪,1984-12-09,1,41,162,53,A,108,B1,B1,B1,B1,45.0,47.0,2025-05-01,2025-10-31
4652,2026,1,酒　見　　峻　介,ｻｹﾐ ｼｭﾝｽｹ,佐賀,兵　庫,1985-07-24,1,40,158,50,B,108,A2,A2,A2,A2,50.0,51.0,2025-05-01,2025-10-31
4653,2026,1,小　野　　達　哉,ｵﾉ ﾀﾂﾔ,大阪,大　阪,1986-01-24,1,39,160,52,A,108,A1,A1,A1,A1,53.0,56.0,2025-05-01,2025-10-31
4654,2026,1,篠　田　　優　也,ｼﾉﾀﾞ ﾕｳﾔ,兵庫,兵　庫,1986-06-07,1,39,172,55,B,108,A2,A1,A1,A2,52.0,56.0,2025-05-01,2025-10-31
4656,2026,1,大　崎　　　　翔,ｵｵｻｷ ｼｮｳ,兵庫,兵　庫,1987-06-24,1,38,171,60,O,108,B1,B1,B1,B1,48.0,49.0,2025-05-01,2025-10-31
4659,2026,1,木　下　　翔　太,ｷﾉｼﾀ ｼｮｳﾀ,大阪,大　阪,1991-04-03,1,34,172,55,A,108,A1,A1,A1,A1,61.0,66.0,2025-05-01,2025-10-31
4660,2026,1,宇田川　　信　一,ｳﾀﾞｶﾞﾜ ｼﾝｲﾁ,東京,神奈川,1991-06-20,1,34,166,52,O,108,B2,B1,B1,B1,44.0,45.0,2025-05-01,2025-10-31
4661,2026,1,中　島　　昂　章,ﾅｶｼﾏ ﾀｶｱｷ,佐賀,佐　賀,1992-01-22,1,33,167,53,O,108,B1,B1,A2,A2,46.0,48.0,2025-05-01,2025-10-31
4663,2026,1,籾　山　　佳　岳,ﾓﾐﾔﾏ ﾖｼﾀｹ,愛知,愛　知,1982-09-11,1,43,167,55,O,109,B2,A2,B1,B1,23.0,51.0,2025-05-01,2025-10-31
4664,2026,1,東　口　　　　晃,ﾋｶﾞｼｸﾞﾁ ｱｷﾗ,福井,石　川,1983-08-02,1,42,166,57,O,109,B1,B1,B1,B1,44.0,44.0,2025-05-01,2025-10-31
4665,2026,1,加　藤　　啓　太,ｶﾄｳ ｹｲﾀ,愛知,愛　知,1983-10-07,1,42,172,54,A,109,B1,B1,B1,B1,45.0,48.0,2025-05-01,2025-10-31
4666,2026,1,日　笠　　勝　弘,ﾋｶﾞｻ ﾏｻﾋﾛ,大阪,大　阪,1983-11-21,1,42,164,51,A,109,B2,B1,B1,B1,42.0,47.0,2025-05-01,2025-10-31
4669,2026,1,井　上　　　　茂,ｲﾉｳｴ ｼｹﾞﾙ,福岡,福　岡,1985-04-27,1,40,162,55,A,109,B1,B1,B1,B1,45.0,49.0,2025-05-01,2025-10-31
4672,2026,1,守　屋　　大　地,ﾓﾘﾔ ﾀﾞｲﾁ,岡山,岡　山,1986-03-21,1,39,162,52,B,109,B1,B1,B1,B1,48.0,47.0,2025-05-01,2025-10-31
4674,2026,1,池　田　　剛　規,ｲｹﾀﾞ ｺｳｷ,福岡,福　岡,1987-08-01,1,38,166,53,A,109,A2,A2,B1,A2,51.0,51.0,2025-05-01,2025-10-31
4675,2026,1,井　手　　良　太,ｲﾃﾞ ﾘｮｳﾀ,大阪,大　阪,1987-11-24,1,38,168,52,B,109,B1,B1,B1,B1,49.0,49.0,2025-05-01,2025-10-31
4676,2026,1,後　藤　　隼　之,ｺﾞﾄｳ ﾊﾔﾄ,東京,東　京,1988-03-26,1,37,172,57,O,109,B1,B1,B1,B1,49.0,50.0,2025-05-01,2025-10-31
4677,2026,1,片　橋　　幸　貴,ｶﾀﾊｼ ﾕｷﾀｶ,滋賀,京　都,1988-06-20,1,37,172,54,O,109,B2,A1,A1,A1,51.0,55.0,2025-05-01,2025-10-31
4678,2026,1,水　野　　望　美,ﾐｽﾞﾉ ﾉｿﾞﾐ,愛知,愛　知,1988-11-17,2,37,158,46,O,109,B1,B1,A2,B1,50.0,49.0,2025-05-01,2025-10-31
4679,2026,1,植　田　　太　一,ｳｴﾀﾞ ﾀｲﾁ,福岡,福　岡,1989-07-11,1,36,171,62,A,109,A1,A2,A2,B1,52.0,49.0,2025-05-01,2025-10-31
4680,2026,1,後　藤　　美　翼,ｺﾞﾄｳ ﾐｸ,東京,東　京,1990-01-31,2,35,156,47,O,109,B1,B1,B1,A2,50.0,49.0,2025-05-01,2025-10-31
4681,2026,1,太　田　　　　潮,ｵｵﾀ ｳｼｵ,愛知,愛　知,1990-07-01,1,35,168,55,A,109,B1,B1,B1,B1,45.0,46.0,2025-05-01,2025-10-31
4682,2026,1,大　上　　卓　人,ｵｵｳｴ ﾀｸﾄ,広島,広　島,1990-09-03,1,35,168,52,AB,109,A1,A1,A1,A1,62.0,67.0,2025-05-01,2025-10-31
4683,2026,1,向井田　　直　弥,ﾑｶｲﾀﾞ ﾅｵﾔ,広島,広　島,1990-09-29,1,35,171,48,A,109,B2,B1,B1,B1,44.0,49.0,2025-05-01,2025-10-31
4684,2026,1,楠　原　　翔　太,ｸｽﾊﾗ ｼｮｳﾀ,福岡,福　岡,1990-11-26,1,35,168,56,O,109,A2,B1,B1,A2,51.0,48.0,2025-05-01,2025-10-31
4685,2026,1,島　村　　隆　幸,ｼﾏﾑﾗ ﾀｶﾖｼ,徳島,高　知,1990-12-15,1,35,165,53,O,109,A1,A1,A1,A1,58.0,72.0,2025-05-01,2025-10-31
4686,2026,1,丸　野　　一　樹,ﾏﾙﾉ ｶｽﾞｷ,滋賀,京　都,1991-08-05,1,34,165,54,A,109,A1,A1,A1,A1,70.0,70.0,2025-05-01,2025-10-31
4688,2026,1,永　井　　彪　也,ﾅｶﾞｲ ﾋｮｳﾔ,東京,東　京,1992-11-15,1,33,164,54,A,109,A1,A1,A1,A1,62.0,63.0,2025-05-01,2025-10-31
4689,2026,1,豊　田　　　　結,ﾄﾖﾀﾞ ﾕｲ,静岡,静　岡,1993-07-19,2,32,159,50,A,109,A2,A2,B2,B2,50.0,51.0,2025-05-01,2025-10-31
4690,2026,1,高　石　　梨　菜,ﾀｶｲｼ ﾘﾅ,東京,東　京,1993-11-28,2,32,165,50,A,109,B2,B2,A2,B1,0.0,52.0,2025-05-01,2025-10-31
4691,2026,1,水　原　　　　慎,ﾐｽﾞﾊﾗ ｼﾝ,徳島,徳　島,1983-05-30,1,42,165,51,O,110,B1,B1,B1,B1,48.0,49.0,2025-05-01,2025-10-31
4692,2026,1,酒　井　　俊　弘,ｻｶｲ ﾄｼﾋﾛ,福井,福　井,1984-02-27,1,41,168,55,A,110,B1,B1,B1,A2,47.0,48.0,2025-05-01,2025-10-31
4693,2026,1,松　下　　誉　士,ﾏﾂｼﾀ ﾀｶｼ,福岡,福　岡,1984-04-13,1,41,158,55,AB,110,B1,B1,B1,B1,47.0,47.0,2025-05-01,2025-10-31
4694,2026,1,高　田　　　　綾,ﾀｶﾀﾞ ｱﾔ,福岡,福　岡,1985-01-19,2,40,151,46,AB,110,B1,B1,B2,B2,48.0,46.0,2025-05-01,2025-10-31
4695,2026,1,尾　崎　　雄　二,ｵｻｷ ﾕｳｼﾞ,長崎,長　崎,1985-09-29,1,40,168,54,O,110,B1,B1,A2,B1,48.0,48.0,2025-05-01,2025-10-31
4697,2026,1,國　弘　　翔　平,ｸﾆﾋﾛ ｼｮｳﾍｲ,福岡,福　岡,1986-08-06,1,39,156,51,A,110,B1,B1,B1,B1,46.0,46.0,2025-05-01,2025-10-31
4700,2026,1,金　子　　和　之,ｶﾈｺ ｶｽﾞﾕｷ,埼玉,新　潟,1987-04-10,1,38,168,55,O,110,A2,A1,A1,A2,53.0,54.0,2025-05-01,2025-10-31
4702,2026,1,三　浦　　敬　太,ﾐｳﾗ ｹｲﾀ,東京,北海道,1987-05-20,1,38,165,52,B,110,A1,A1,A2,A1,54.0,53.0,2025-05-01,2025-10-31
4703,2026,1,森　永　　　　隆,ﾓﾘﾅｶﾞ ﾀｶｼ,山口,山　口,1988-02-26,1,37,163,51,B,110,A2,A1,A1,A2,50.0,56.0,2025-05-01,2025-10-31
4704,2026,1,河　野　　　　大,ｶﾜﾉ ﾀﾞｲ,徳島,徳　島,1988-06-27,1,37,163,51,B,110,A2,A1,A1,A2,54.0,56.0,2025-05-01,2025-10-31
4705,2026,1,吉　川　　勇　作,ﾖｼｶﾜ ﾕｳｻｸ,長崎,長　崎,1988-08-06,1,37,172,56,O,110,B1,B1,B1,B1,44.0,45.0,2025-05-01,2025-10-31
4706,2026,1,三　浦　　洋次朗,ﾐｳﾗ ﾖｳｼﾞﾛｳ,愛知,愛　知,1988-10-26,1,37,166,50,O,110,A2,A2,A2,A2,52.0,52.0,2025-05-01,2025-10-31
4708,2026,1,半　田　　尚　也,ﾊﾝﾀﾞ ﾅｵﾔ,広島,広　島,1989-05-09,1,36,169,55,O,110,B1,B1,B1,B1,46.0,48.0,2025-05-01,2025-10-31
4709,2026,1,岡　村　　将　也,ｵｶﾑﾗ ﾏｻﾔ,福岡,福　岡,1989-07-03,1,36,164,56,A,110,A2,A2,A2,B1,51.0,51.0,2025-05-01,2025-10-31
4710,2026,1,福　田　　宗　平,ﾌｸﾀﾞ ｼｭｳﾍｲ,大阪,大　阪,1989-11-30,1,36,160,53,A,110,A1,A2,A2,A1,53.0,52.0,2025-05-01,2025-10-31
4711,2026,1,前　出　　達　吉,ﾏｴﾃﾞ ﾀﾂｷ,福井,石　川,1990-02-22,1,35,160,53,A,110,B1,A2,B1,B1,50.0,51.0,2025-05-01,2025-10-31
4713,2026,1,白　神　　　　優,ｼﾗｶﾞ ﾕｳ,岡山,岡　山,1990-08-30,1,35,168,53,O,110,A1,A1,A1,A1,57.0,58.0,2025-05-01,2025-10-31
4714,2026,1,喜多須　　杏　奈,ｷﾀｽﾞ ｱﾝﾅ,徳島,徳　島,1990-09-30,2,35,157,51,A,110,B1,B1,B1,A2,49.0,49.0,2025-05-01,2025-10-31
4715,2026,1,村　上　　　　遼,ﾑﾗｶﾐ ﾘｮｳ,長崎,長　崎,1992-06-03,1,33,157,56,AB,110,A1,A1,A1,A1,57.0,59.0,2025-05-01,2025-10-31
4718,2026,1,北　川　　太　一,ｷﾀｶﾞﾜ ﾀｲﾁ,佐賀,佐　賀,1993-01-04,1,32,158,52,A,110,A2,A2,A2,A2,51.0,51.0,2025-05-01,2025-10-31
4719,2026,1,上　條　　暢　嵩,ｶﾐｼﾞｮｳ ﾉﾌﾞﾀｶ,大阪,大　阪,1994-01-04,1,31,167,51,O,110,A1,A1,A1,A1,69.0,69.0,2025-05-01,2025-10-31
4720,2026,1,西　澤　　日花里,ﾆｼｻﾞﾜ ﾋｶﾘ,長崎,熊　本,1994-05-15,2,31,149,44,B,110,B1,B1,B1,B1,48.0,48.0,2025-05-01,2025-10-31
4723,2026,1,寺　島　　吉　彦,ﾃﾗｼﾏ ﾖｼﾋｺ,東京,福　島,1985-12-13,1,40,157,50,A,111,B1,B1,A2,B1,47.0,47.0,2025-05-01,2025-10-31
4724,2026,1,吉　田　　祐　貴,ﾖｼﾀﾞ ﾕｳｷ,佐賀,佐　賀,1986-01-09,1,39,163,54,A,111,B2,B1,B1,B1,41.0,46.0,2025-05-01,2025-10-31
4725,2026,1,佐　竹　　太　一,ｻﾀｹ ﾀｲﾁ,兵庫,兵　庫,1986-09-08,1,39,166,52,B,111,B1,B1,B1,B1,48.0,48.0,2025-05-01,2025-10-31
4726,2026,1,島　田　　なぎさ,ｼﾏﾀﾞ ﾅｷﾞｻ,埼玉,埼　玉,1987-04-26,2,38,156,47,A,111,B2,B2,B2,B2,50.0,45.0,2025-05-01,2025-10-31
4727,2026,1,安　部　　慎　一,ｱﾍﾞ ｼﾝｲﾁ,福岡,福　岡,1987-08-14,1,38,169,55,O,111,B1,B1,B1,B1,49.0,45.0,2025-05-01,2025-10-31
4728,2026,1,山　口　　　　亮,ﾔﾏｸﾞﾁ ﾘｮｳ,東京,神奈川,1987-10-31,1,38,167,55,B,111,B1,B1,B1,B1,47.0,46.0,2025-05-01,2025-10-31
4729,2026,1,佐　藤　　謙史朗,ｻﾄｳ ｹﾝｼﾛｳ,福岡,大　分,1989-02-07,1,36,158,55,B,111,B2,B1,B1,B1,46.0,47.0,2025-05-01,2025-10-31
4730,2026,1,土　屋　　実沙希,ﾂﾁﾔ ﾐｻｷ,静岡,静　岡,1989-02-11,2,36,154,48,A,111,A2,B1,B1,A2,50.0,47.0,2025-05-01,2025-10-31
4731,2026,1,間　野　　兼　礼,ﾏﾉ ｶｽﾞﾉﾘ,愛知,愛　知,1989-03-25,1,36,167,54,A,111,B1,B1,B1,B1,49.0,50.0,2025-05-01,2025-10-31
4732,2026,1,堀　本　　和　也,ﾎﾘﾓﾄ ｶｽﾞﾔ,徳島,徳　島,1989-04-02,1,36,168,54,A,111,A1,A1,A1,A2,56.0,56.0,2025-05-01,2025-10-31
4733,2026,1,赤　井　　　　睦,ｱｶｲ ﾑﾂﾐ,徳島,岡　山,1989-05-03,2,36,161,49,B,111,B1,B1,A2,B1,49.0,50.0,2025-05-01,2025-10-31
4734,2026,1,安河内　　　　将,ﾔｽｺｳﾁ ｼｮｳ,佐賀,佐　賀,1989-10-27,1,36,169,53,B,111,A1,A1,A1,A1,59.0,58.0,2025-05-01,2025-10-31
4735,2026,1,角　山　　雄　哉,ｶｸﾔﾏ ﾕｳﾔ,兵庫,兵　庫,1990-11-02,1,35,161,54,B,111,B1,B1,B1,B1,48.0,46.0,2025-05-01,2025-10-31
4736,2026,1,高　倉　　和　士,ﾀｶｸﾗ ｶｽﾞﾄ,福岡,福　岡,1991-06-25,1,34,169,54,A,111,A1,A2,A1,A1,56.0,59.0,2025-05-01,2025-10-31
4737,2026,1,竹　井　　貴　史,ﾀｹｲ ﾀｶｼ,福岡,福　岡,1991-07-03,1,34,169,55,AB,111,A2,A1,A1,A1,54.0,57.0,2025-05-01,2025-10-31
4738,2026,1,清　埜　　翔　子,ｾｲﾉ ｼｮｳｺ,埼玉,埼　玉,1991-08-12,2,34,161,48,A,111,A2,A2,A2,A2,53.0,51.0,2025-05-01,2025-10-31
4739,2026,1,中　村　　晃　朋,ﾅｶﾑﾗ ｱｷﾄﾓ,香川,香　川,1991-11-03,1,34,168,51,A,111,A1,A1,A1,A1,61.0,65.0,2025-05-01,2025-10-31
4740,2026,1,齋　藤　　達　希,ｻｲﾄｳ ﾀﾂｷ,静岡,静　岡,1992-02-08,1,33,168,53,A,111,B1,B1,B1,B1,48.0,46.0,2025-05-01,2025-10-31
4743,2026,1,木　村　　仁　紀,ｷﾑﾗ ﾏｻｷ,滋賀,京　都,1992-09-17,1,33,165,57,O,111,A1,A1,A1,A1,56.0,60.0,2025-05-01,2025-10-31
4744,2026,1,伊　藤　　玲　奈,ｲﾄｳ ﾚﾅ,福岡,福　岡,1992-09-29,2,33,152,46,A,111,B1,B1,B1,B1,47.0,49.0,2025-05-01,2025-10-31
